Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BLK,BMY,BRK-B,C,CAT,CELG,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,DWDP,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MON,MRK,MS,MSFT,NEE,NKE,ORCL,OXY,PCLN,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TWX,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM
2010-01-19,27.538433,,22.031046,36.452171,40.733471,21.968363,26.411413,50.008518,127.610001,38.260876,49.591908000000004,15.340235,55.23,25.528666,195.545227,19.793617,66.639999,34.342396,49.030968,29.370001000000002,32.0,33.427528,7.065836,38.740124,30.407709000000004,46.693096000000004,20.531252,29.910805,59.315723,19.263176,27.997711,35.436001,28.596483000000003,34.997603999999995,34.621536,9.259260000000001,,81.731247,12.912872,10.941299,58.746155,12.798685,21.865702,,291.911407,294.10409500000003,150.756378,31.268669,24.065325,35.477455,109.47254199999999,16.235338,51.060608,35.894394,,,22.309254,27.640732,59.392803,20.074427,25.471987,49.771069,16.314032,38.807617,28.320286,69.73174300000001,13.960249,71.10382800000001,30.611634999999996,28.010725,25.270757999999997,38.932243,14.520619,23.110741,59.748343999999996,208.699997,49.699490000000004,14.864601,47.949184,36.321255,,40.922066,43.947815000000006,10.445704,60.7439,23.216427,55.831844,17.300272,41.196628999999994,23.113993,20.382137,31.252913,27.844782000000002,49.351929,20.804423999999997,59.780251,18.336689,20.128296,31.065946999999998,23.31452,44.260269,54.716480000000004
2010-01-20,27.114555,,22.046723999999998,36.252196999999995,40.451084,21.742844,26.268372999999997,49.704390999999994,125.779999,38.278698,49.223965,15.500022,54.720001,26.764903999999998,194.119431,19.647001,69.519997,33.566296,48.089455,29.01,31.75,32.855109999999996,6.94394,38.74913,30.039715,46.154495000000004,20.167713,29.900206,58.17675799999999,19.057529000000002,28.160233,35.104240000000004,28.298218,34.61422,34.045334000000004,9.070133,,79.98054499999999,12.65118,10.663684,57.64088100000001,12.767729,21.757034,,288.329681,290.49548300000004,151.59664899999999,30.066727,23.882002,35.071766,106.29789699999999,16.258474,50.904331,35.993919,,,21.94548,27.559466999999998,59.241108,19.805145,25.341143,49.402565,15.964561999999999,38.453522,27.85248,69.404083,13.926,70.816772,30.920612,27.534290000000002,24.85635,38.23608,14.401689999999999,22.864399,58.882523,206.309998,49.396496,14.820008999999999,47.299735999999996,35.704903,,40.117228999999995,43.763062,10.317239,59.16814399999999,23.06464,54.53546899999999,17.055956,40.810406,23.025497,20.241966,30.736922999999997,27.084063,48.487770000000005,21.246164,59.06908000000001,18.246942999999998,19.793144,31.243515000000002,22.935282,44.121021,53.737003
2010-01-21,26.645842,,21.780163,35.902264,39.350693,21.424008999999998,25.940226000000003,49.209076,126.620003,37.548386,48.406277,14.541263,53.209998999999996,26.514206,187.585281,19.253445000000003,72.720001,31.723051,45.747753,28.895,31.6,32.980255,6.725364999999999,38.460907,29.575478000000004,45.560429,19.812445,29.361390999999998,56.754909999999995,18.736513000000002,27.636570000000003,34.585884,26.722986,33.73008,33.764259,8.810086,,77.639938,12.414024000000001,10.48405,56.62700699999999,12.396305,21.629469,,289.606384,291.781769,145.34451299999998,29.397973999999998,23.732014000000003,33.722214,105.27775600000001,16.07337,49.982357,33.621967,,,21.498657,26.680218,58.38409,19.883323999999998,24.87163,49.551536999999996,15.665014999999999,37.17202,26.880877,67.749268,13.624603,69.425163,30.204678,26.374664000000003,24.385063,37.509289,14.280519,22.654551,57.226192000000005,208.03999299999998,48.591164,14.299745000000001,46.822433000000004,34.609970000000004,,39.901512,43.088306,10.490001,58.500168,22.871457999999997,52.809383,16.9503,40.4081,22.574966,19.936892,29.446945,27.815031,47.330288,21.356604,57.994041,17.627016,19.74159,30.820757,23.083679,43.350978999999995,52.686431999999996
2010-01-22,25.324244,,21.368547,35.144054,38.474284999999995,20.607487,25.225051999999998,49.183006,121.43,34.368893,47.237015,14.005479999999999,53.060001,25.3039,183.31601,18.983356,70.099998,31.52903,43.65551,29.285,31.5,33.664299,6.662314,33.804142,28.646988,45.204006,18.977972,29.361390999999998,55.526588000000004,18.420519,27.067764,34.316315,25.874786,32.924202,32.75238,8.28999,,76.393501,12.054194,10.132949,55.696243,12.465947,21.771212,,273.22790499999996,275.280273,139.245941,28.150845,23.098715,33.018463,102.421387,15.356086,49.380726,32.477463,,,21.44726,26.244287,57.3223,19.379510999999997,24.227010999999997,49.700508,15.459775,36.505981,25.995646,66.749832,13.501301999999999,67.746498,29.292821999999997,24.990311,23.531868,36.828419,14.132416000000001,22.034126,57.293972,204.199997,48.152618,14.091638,47.190193,33.942859999999996,,38.814568,42.582237,10.148902,55.87102900000001,22.4506,51.411053,16.765411,40.536839,21.883076000000003,19.054661,29.500338,27.135067,46.577114,20.957333,57.125748,17.268010999999998,19.554679999999998,30.431784000000004,22.473616,43.367367,52.212475
2010-01-25,26.005541,,21.443035000000002,34.8941,38.357433,20.288656,25.536360000000002,48.409637,120.309998,33.656391,47.245193,14.080675,52.669998,25.727498999999998,184.505524,18.775,68.839996,31.334995000000003,44.371696,29.155001000000002,31.25,33.564178000000005,6.7295679999999996,32.525127000000005,28.731909,45.584187,18.994501,29.184722999999998,55.49683,18.688866,27.013596999999997,34.544395,26.48064,33.260643,32.386986,8.691883,,76.77409399999999,12.283175,10.337078,56.394321,12.667136,21.596395,,268.25524900000005,270.270264,140.022949,28.078552000000002,23.015385000000002,33.299973,102.927376,15.672305,49.396361999999996,32.518921,,,21.490747,26.414227,58.217224,19.214470000000002,24.288584,49.465294,15.359925,37.138287,26.204357,67.03653,13.638304999999999,67.755196,29.209919,24.936375,23.824394,36.530064,14.287248000000002,21.924641,58.460899,202.83999599999999,48.025043,14.009884,47.440578,34.116886,,38.922428000000004,42.742893,9.922977000000001,56.359177,22.629978,52.510777000000004,16.890871,40.850639,22.052025,19.532875,29.35799,27.092564000000003,46.577114,21.076267,56.72051999999999,17.121901,19.773813,31.006763,22.803387,43.318214000000005,52.015018
2010-01-26,26.373071999999997,,21.356794,34.852444,37.97765,18.974443,25.477463,49.165642,119.480003,33.93248,47.187954,13.883287,53.0,25.3039,183.079727,18.751846,68.0,30.558909999999997,44.943047,28.93,30.75,33.526646,6.5992619999999995,31.714476,28.550741,45.885178,18.920143,28.981571000000002,55.199059,18.573503,26.778848999999997,34.855419,26.182377,32.994606,32.745358,8.817967,,76.840691,12.274998,10.426896000000001,57.109019999999994,12.651659,21.199522,,269.457428,271.481476,136.318649,27.906839,23.107046,33.092987,102.625435,15.425493,49.060383,31.880333,,,21.407713,26.717159000000002,58.232406999999995,19.075489,23.91914,50.029808,15.398756,36.893799,25.714962,66.872704,13.672551,67.73779300000001,29.074268,24.56781,23.970657,37.654659,14.302957000000001,21.787781,57.71558,204.440002,48.040989,13.95786,47.48753,34.080627,,38.905827,42.951736,9.984993,56.307781000000006,22.747270999999998,52.299564000000004,16.725794,41.856411,21.866978,19.252542000000002,28.859793,27.283808,46.489917999999996,20.651512,56.621304,16.938215,19.445104999999998,30.583986,22.251017,43.916206,52.070313
2010-01-27,26.621516999999997,,21.129417,34.935753000000005,37.841316,19.371037,25.477463,50.173621999999995,122.75,34.440128,50.638538,14.278069,53.580002,25.727498999999998,184.758118,18.751846,71.360001,31.043962,43.003685,29.055,30.75,33.530815000000004,6.662314,32.921455,28.19973,45.568344,19.126692000000002,28.681234000000003,54.864063,18.606104000000002,26.471876,34.710281,26.322186,32.908543,32.520493,9.101653,,76.51722,12.185041,10.328914,55.870777000000004,12.612969999999999,22.697239,,269.29846200000003,271.32132,136.878769,27.482090000000003,23.198711,33.333088000000004,103.09877,15.610606,49.568253000000006,32.61845,,,21.554016,26.887093,58.497849,19.214470000000002,24.661888,49.967090999999996,15.726032,36.750465000000005,26.197159,67.42156999999999,13.693101,67.676903,29.119486,25.171206,24.108797,38.067768,14.3613,21.769539,57.542407999999995,207.520004,48.072884,14.121372000000001,47.581421,33.819592,,39.163052,42.943714,9.927402,56.264977,22.705873,52.729275,16.917288,41.808144,21.681946,19.400953,29.571505,27.118067,47.044865,21.339609,55.910109999999996,17.514302999999998,19.251749,31.032137,23.248568,43.744183,51.770153
2010-01-28,25.521461,,21.149027,34.402519,37.364166,18.787809,25.199802,50.469066999999995,126.029999,33.335762,51.153667,14.447265,53.27,25.293947,178.94902,18.597519000000002,73.75,31.432014000000002,41.732243,28.4,30.75,33.363983000000005,6.565637,33.092579,27.373167,45.425774,18.606182,28.557571000000003,54.521637,18.272554,26.498965999999996,34.461464,25.511274,32.603409,32.295631,8.991328,,75.232712,11.898816,10.222767999999999,56.178253000000005,12.50464,22.446832999999998,,265.418701,267.412415,138.496017,26.795263000000002,22.782059,32.968792,100.99320999999999,15.363798000000001,49.849537,32.742859,,,21.423532,26.414227,57.754597,19.092861,23.999952,49.261435999999996,15.554072,36.396374,25.642994,66.151802,13.706802,67.268105,28.614566999999997,24.756930999999998,23.694384,37.493984000000005,14.253588,21.4137,58.347984,201.679993,47.634335,13.846372,48.262153999999995,33.507771000000005,,33.587288,42.333221,9.781217999999999,55.34863299999999,22.340868,52.496212,16.864464,41.767902,21.569305,19.102606,29.74053,26.153349,46.743607,21.229177,55.71165500000001,17.251312,18.903709,30.778472999999998,23.45467,43.097031,51.312
2010-01-29,24.595573,,20.753088,34.152557,37.364166,18.842245000000002,25.182980999999998,50.81665,125.410004,33.540611,49.551025,14.268669000000001,53.740002000000004,25.224577,174.207245,18.798154999999998,76.43,32.208118,42.038036,28.389999,30.629998999999998,33.380657,6.653909,33.20068,27.175013,45.489146999999996,18.564871,28.592905,53.687874,17.893856,26.679534999999998,34.274853,25.250286,32.50169,32.056728,8.542161,,74.547661,12.005128,10.296253,55.554981000000005,12.442733,22.80591,,263.257751,265.235229,134.367126,26.397629,23.340363,31.991814,99.88329300000001,14.962729999999999,49.11507,32.295002000000004,,,21.451206,26.007862,56.518353000000005,18.806198000000002,24.043253,48.947834,15.343285,36.160309000000005,25.419885999999998,65.938797,13.604053,65.998245,28.772823,24.117523000000002,22.898075,37.302738,14.305202,21.039625,58.980408,195.350006,47.538635,13.868670000000002,48.160439000000004,33.000202,,32.516945,42.116337,9.652752,54.34665699999999,22.375826,52.437943000000004,16.745607,41.252945000000004,22.084206,18.646797,29.35799,25.711374,45.800182,21.305632,55.802628000000006,17.121901,18.961723000000003,30.482521000000002,23.438179,43.768761,50.893349
2010-02-01,24.937496,,20.909891000000002,34.319195,37.393378999999996,18.632277,25.199802,51.025203999999995,118.870003,34.030449,50.45047,14.494263,53.91,25.64946,176.447754,18.813581,75.410004,32.402138,42.601341,28.48,30.5,33.343132000000004,6.700143,33.12862,27.780781,45.869339000000004,18.779685999999998,29.07872,54.774715,18.019254999999998,26.652449,34.52367,26.685703000000004,33.237167,32.225367999999996,8.762806,,76.755066,12.029661,10.230931,57.699043,12.574278999999999,22.588573,,264.787811,266.776764,138.351501,27.69898,23.657019000000002,32.59621,101.744011,15.1247,49.294769,32.867264,,,21.502613,25.860086,56.798954,19.101543,24.381914000000002,50.092529,15.565170000000002,36.379513,25.866096,65.897842,13.617748,67.242035,28.863256,24.819971,23.084957,37.6623,14.383739000000002,21.185608,60.102188,204.199997,48.399792,13.965298,48.504719,33.43528,,32.998184,42.542065,9.847666,55.485671999999994,22.375826,53.581382999999995,16.758814,41.108124,22.566921,19.102606,29.473641999999998,26.480593,46.291709999999995,21.390581,55.860516000000004,17.462120000000002,19.084175,30.761551,23.850391000000002,43.809719,52.275688
2010-02-02,25.082210999999997,,21.341106,34.677467,38.474284999999995,18.640060000000002,25.679399,51.468376,118.120003,34.751839000000004,50.646716999999995,14.663457000000001,54.939999,25.371983,175.983337,19.122255,75.510002,33.081234,43.092213,28.875,30.5,33.806107,6.8472610000000005,33.714088000000004,28.392214000000003,46.550537,19.019287,29.48505,55.422371,18.32522,27.067764,34.751743,25.697687,36.593739,32.422131,8.975571,,78.334496,12.299532000000001,10.418731,58.197681,13.038561,22.942921,,263.843964,265.825836,141.793823,27.798393,24.190319,32.720417,102.44586899999999,15.356086,49.99799,33.630257,,,21.76754,26.318179999999998,58.057961,19.614044,24.299170999999998,50.202296999999994,15.809244,37.323769,26.175575,65.88963299999999,13.652003,67.215935,29.797741,25.270266,23.125591,37.930054,14.34559,21.678293,60.817413,204.419998,48.758621000000005,14.299745000000001,49.216759,34.515705,,32.575024,43.931759,9.945125,56.62465699999999,22.480717000000002,54.236874,16.963509,40.890862,22.937,19.318081,30.292103000000004,26.74408,46.474059999999994,21.127237,56.257439,17.535179,19.16152,31.099775,23.734972,43.817917,52.891808
2010-02-03,25.513775,,21.423426,34.660801,38.328213,18.500082,25.098833,51.329327,119.099998,34.137321,50.597313,14.597659,54.599998,24.773670000000003,179.763733,18.906185,74.360001,32.693176,42.963459,29.155001000000002,29.75,33.710171,6.712753999999999,32.921455,28.301643,46.2733,19.060598000000002,28.63707,54.499283,18.277567,27.762968,34.50293,25.70701,36.429432,32.119968,9.172575,,78.13472,13.04372,11.161758,58.272491,12.907013000000001,22.46101,,268.662598,270.680695,142.055817,27.436905,23.723677,32.463749,102.551979,15.300104999999999,49.716705,33.414623,,,21.696360000000002,26.089125,58.164143,19.205782,23.82004,51.127464,15.798147,37.096146000000005,25.045641,66.766205,13.54925,67.44206199999999,29.179787,25.117167000000002,23.263727,37.792355,14.3613,21.669172,60.328044999999996,208.529999,48.870243,13.969632999999998,49.021149,34.05888,,32.882023,44.036186,9.936264999999999,56.513325,22.375826,53.020596,16.890871,40.713844,22.446239000000002,19.226913,29.642668,26.765326,46.672253000000005,20.778935999999998,56.43111,17.432899,18.813478,29.273359000000003,23.239462,44.456882,52.607441
2010-02-04,24.594294,,21.098063,33.835945,37.188881,17.566912,24.139643,49.991131,115.940002,33.424839,48.835547999999996,13.864485,53.099998,23.663752,172.113373,18.512625,72.610001,30.849937,41.362083,27.915001,30.25,33.230507,6.5236019999999995,31.480293,27.265593,46.352515999999994,19.134954,27.515259000000004,53.129551,17.7484,26.787878000000003,33.943092,24.802881,35.420101,31.445377,8.715525999999999,,75.023392,12.520333,10.680015,56.643646,12.411781,21.955473,,261.687958,263.653656,136.137924,26.081324,23.273701000000003,31.23838,100.381111,14.786999,48.943184,31.805677000000003,,,21.12697,25.616257,57.640831000000006,18.76277,21.369526,50.225807,15.748221,35.629154,24.995258,64.89019,13.302653,65.650345,27.958923,23.982439000000003,22.621799,36.736626,13.932703,21.085243,57.549918999999996,200.009995,47.554592,13.52699,48.043071999999995,33.312,,31.670621999999998,43.289131,9.661613000000001,53.52452099999999,22.08215,50.580776,16.527699,39.482777,22.172703,18.721382000000002,28.877583,25.915360999999997,45.419632,20.090841,54.892975,17.334797000000002,18.452548999999998,28.284058,22.347535999999998,43.391945,51.122429
2010-02-05,25.030981,,21.156858,33.777621999999994,37.188881,17.426937,24.324747,50.121487,117.389999,33.709831,48.078152,14.099479999999998,53.529999,23.533684,170.109116,18.497196,73.57,31.237996999999996,41.643738,27.58,30.5,33.059498,6.481571,31.849588,27.163684999999997,46.400036,19.581106,27.444592999999998,52.988121,17.808594,26.670509000000003,33.839409,24.718996,35.326214,31.087013,8.597323,,72.968216,12.454911,10.582034,55.397091,12.218328999999999,21.912948999999998,,263.928406,265.910919,139.282074,25.566208,23.315367000000002,31.023123,100.805511,15.136842000000001,48.943184,31.764215000000004,,,20.992527,25.505428,57.428474,18.754085999999997,21.237719,49.684826,15.775954,35.131737,24.959278,64.341339,13.275251999999998,66.74625400000001,27.680092,24.549799,22.768064000000003,36.262306,13.845191,21.486698,57.75322,196.96000700000002,47.450939,13.474470000000002,47.964832,33.108963,,31.562766999999997,42.903545,9.612881,53.147709,22.166056,53.42844,16.666365,39.667839,21.746304000000002,19.03631,28.948757,26.391341999999998,45.34827,20.362679,54.992199,17.232523,18.523447,28.165674,22.644842,43.785145,51.185623
2010-02-08,24.859381,,20.913815,33.469341,36.701988,17.232525,23.861985999999998,49.930325,116.83000200000001,32.765774,47.658295,13.610697,52.84,23.290894,166.744232,18.489476999999997,74.230003,30.558909999999997,40.863163,27.385,29.85,32.988594,6.393299,31.192053,26.818336,46.051525,19.415863,28.902061,52.206474,17.592913,26.616336999999998,33.839409,24.402084,34.794178,30.749723,8.644605,,72.968216,12.103263,10.320746,55.13945,12.071309,21.77593,,265.011353,267.00201400000003,136.517441,25.394495000000003,23.823679000000002,30.526356,99.91197199999999,15.04355,48.732212,31.266609000000003,,,20.818545999999998,25.697533,56.525928,18.901754,21.782278,49.332005,15.731576,35.232890999999995,24.210781,63.513897,13.268401999999998,64.545731,27.574587,23.955417999999998,22.52429,35.872135,13.755432,21.094372,57.444545999999995,200.619995,47.012398,13.384443,47.737907,33.014702,,31.123009000000003,42.405514000000004,9.705911,53.199093000000005,21.767487,51.505711,16.494688,39.249443,21.657808,19.144043,28.833097,25.911119,44.888462,19.954912,54.08256899999999,17.334797000000002,18.284979,28.148766,21.827254999999997,43.35918,51.161774
2010-02-09,25.124472,,20.913815,33.527657,37.10125,17.994614000000002,24.173302,49.713081,118.029999,33.433746,49.18132,13.601296,54.09,23.464317,170.182495,18.713268,74.529999,30.849937,43.076107,27.75,29.799999,33.43906,6.46896,31.822575,27.452416999999997,46.542603,19.738085,28.902061,53.0849,17.778496,26.941366,34.337067,25.90275,35.842602,31.072954,8.786447,,75.37545,12.397664,10.541205,56.543911,12.071309,21.875149,,266.48675499999996,268.488495,137.773239,26.280146000000002,24.056995,31.312904,101.002251,15.276782,49.036938,31.83885,,,21.356312,26.007862,57.223686,18.971251000000002,21.498457000000002,49.841629,16.031124,35.713459,25.297532999999998,64.488785,13.33005,65.859085,27.484158,24.432726000000002,22.759937,35.543178999999995,14.02695,21.450203,58.656634999999994,205.380005,47.881504,13.414447000000001,48.324757,33.971863,,31.454895,42.903545,9.829946000000001,54.603577,21.879368,51.411053,16.679573,39.539108,22.052025,19.376087,29.35799,26.238352000000003,45.514767,19.954912,55.008743,17.380716,18.529889999999998,28.419352000000003,22.058493,43.621311,51.837559000000006
2010-02-10,24.987444,,20.878535999999997,33.344364,36.750679,20.934097,24.063921,49.391563,117.360001,33.62077,49.016663,13.78929,54.389998999999996,23.750465,172.01561,18.458610999999998,74.41999799999999,31.043962,42.770332,28.309998999999998,29.75,33.293071999999995,6.435333,32.075134000000006,27.322205,46.99548,19.630679999999998,28.910896,52.668022,17.801064,27.112909000000002,34.126647999999996,25.641762,35.83868,31.129177000000002,8.620961999999999,,74.49054699999999,12.119617,10.296253,56.211498,12.14095,21.719233,,265.498199,267.492493,138.803238,26.415705,23.873667,31.230103999999997,100.674339,15.307879000000002,49.013496,32.236938,,,21.269323,25.603243,56.965816000000004,18.936498999999998,21.830389,49.590733,16.047766,35.536419,25.139201999999997,64.40686,13.275251999999998,65.72863000000001,27.280682000000002,24.774948000000002,22.743685,35.130062,14.056122,21.085243,59.018058999999994,206.399994,48.144653000000005,13.309417000000002,48.254333,33.942859999999996,,31.056633,42.983875,9.909686,54.509361,21.872375,51.17799,16.587128,39.386227000000005,22.027887,19.425816,29.099990999999996,26.225596999999997,45.245213,20.056856,55.107979,17.563412,18.607235,28.157227000000002,22.446642,43.613116999999995,51.559292
2010-02-11,25.442059,,20.988295,33.552662,37.003859999999996,20.45196,24.745447,49.096119,120.089996,34.101704,49.881081,13.75169,55.689999,23.811165,168.895218,18.435461,76.690002,31.14098,45.184459999999994,28.584999,29.74,33.505798,6.44374,32.147285,27.684544,47.40863,19.771137,29.334884999999996,53.39755600000001,18.031796,27.230282,34.105618,25.967995000000002,36.67416,31.090063,8.810086,,75.670372,12.446733,10.557537,56.344463,12.202853999999999,22.092485,,266.466888,268.468475,139.182724,27.256165000000003,24.156986,31.652353,101.428505,15.595535,49.154144,32.361346999999995,,,21.43935,25.603243,57.906265000000005,19.2579,22.032429,50.014122,16.081049,35.662884000000005,24.858517000000003,65.758553,13.432806,65.893875,27.79314,24.423716,22.849319,35.16066,14.125682999999999,21.304218,60.576492,208.899994,48.790501,13.40695,48.481246999999996,35.291579999999996,,31.53787,43.10437,9.993855,55.459961,21.900341,52.353305999999996,16.63335,39.555202,22.349701,19.699306,29.464743,27.033068,45.341128999999995,19.954912,55.165870999999996,17.878389000000002,18.716804999999997,28.410884999999997,22.364061,43.482048,51.86937
2010-02-12,25.661045,,21.141176,33.735966,37.081771999999994,20.856333,24.846418,49.078742999999996,119.660004,34.217471999999994,49.107231,13.5825,55.209998999999996,23.455643,168.781082,18.450899,76.900002,30.849937,45.224697,28.445,29.74,33.226349,6.447944000000001,31.696289,27.554325,47.09877,19.630679999999998,29.140556,53.367489,18.03932,27.149023,33.979366,25.90275,36.421928,30.791390999999997,8.762806,,74.737961,12.659358000000001,10.70451,56.469112,12.032619,22.210601999999998,,264.837494,266.826813,139.074265,27.129637,24.165323,31.346016,101.64986400000001,15.883184,49.005684,32.303290999999994,,,21.344442,25.438395,57.3223,19.249214000000002,21.693764,49.857323,16.136523999999998,35.780903,24.930489,64.865623,13.446501999999999,65.946075,27.823269,24.459743,22.694933,34.862297,14.02246,21.358959,60.079601000000004,207.779999,48.575214,13.354429999999999,48.324757,35.741158,,32.226551,42.895519,10.011572,55.245167,21.795460000000002,52.889538,16.55411,39.136806,22.430149,19.91478,28.628491999999998,26.948065000000003,44.885494,19.759535,54.32238,17.802795,18.645906,28.317881,22.198892999999998,43.334602000000004,51.519531
2010-02-16,26.047794,,21.399910000000002,34.02758,37.588131,21.330696,25.679399,49.521908,117.529999,35.286217,50.432663,14.249872,55.119999,24.045288,171.429031,18.682396,76.050003,32.111111,45.965034,28.965,29.74,33.626762,6.586653999999999,33.139488,28.262017999999998,48.203136,19.828966,29.608719,54.855553,18.43306,27.510168,34.189777,26.545890999999997,37.005196000000005,31.431393,8.92041,,76.089043,12.961941,10.957628,58.048092000000004,12.411781,22.144451,,268.901062,270.920929,142.209396,28.060465,24.531967,32.223637,102.658165,16.108646,49.701065,33.232174,,,21.676601,25.535799,57.663578,19.753023000000002,21.676447,50.186615,16.069952,36.227748999999996,25.232763000000002,65.922409,13.515001000000002,67.224625,28.380955,25.054126999999998,23.143933999999998,35.481972,14.282760999999999,21.723914999999998,61.118584,211.210007,48.886189,13.294410000000001,49.161983,35.835419,,32.375904,43.779125,10.135612,56.40506,22.291918,54.961052,16.719189,40.303501000000004,23.089859,20.544634,28.139183000000003,27.69179,45.828753999999996,20.269236,54.851631000000005,18.033789000000002,18.807037,28.935995000000002,22.620071,43.875256,52.696217000000004
2010-02-17,25.938944,,21.462631,33.985931,37.627144,20.918547,25.822433,49.704390999999994,116.309998,34.778568,50.893681,14.719853,56.23,24.027945000000003,173.612473,18.913902,76.25,33.081234,46.270802,29.540001,29.74,33.868675,6.58245,33.238708,27.911001000000002,48.505051,19.886805,30.023870000000002,54.742825,18.866923999999997,27.862285999999997,34.042496,26.788231,37.178593,31.282065999999997,9.054374000000001,,76.060501,12.937406,10.982126,58.255848,12.4969,22.985445000000002,,267.366028,269.37435899999997,142.08291599999998,28.087584999999997,25.015272,32.618324,103.55989100000001,16.062006,49.99017,33.207294,,,21.878256,25.768079999999998,57.921452,20.022312,21.631227,50.382629,15.881352,36.6493,25.096016,66.083206,13.54925,67.929146,28.139791,24.66688,23.339857000000002,35.015305,14.469009,22.061498999999998,60.937855000000006,212.86999500000002,49.524075,13.256898000000001,49.177631,36.132721000000004,,32.716091,43.795204,10.255218,56.21605699999999,22.1241,55.717667000000006,16.772017,40.852505,23.290995000000002,20.478320999999998,28.957649,27.615295,45.972649,20.158796,56.05426800000001,18.147179,18.781254,29.029388,22.570520000000002,44.284843,52.282795
2010-02-18,25.987612,,21.548878,34.419182,37.929409,20.770796,26.293616999999998,49.765202,118.08000200000001,34.867634,51.774559,14.926644,55.98,24.010607,174.133911,19.168554,76.639999,33.275257,46.520278999999995,29.945,29.700001,34.385887,6.611874,33.671673,27.951034999999997,48.433556,20.060303,30.138699,55.329043999999996,18.932133,28.006740999999998,34.358093,27.533904999999997,37.619968,31.616289000000002,8.96769,,76.212715,12.994652,11.014785,59.652007999999995,12.566541,23.363415,,269.85485800000004,271.88189700000004,140.700577,28.503297999999997,25.248594,33.252506,104.77310899999999,16.201942000000003,50.419907,33.514145,,,22.107597,25.783070000000002,58.649558999999996,20.109177,21.358948,50.555115,15.981198000000001,36.935947,25.081623,66.883049,13.699947,67.694305,28.102114,24.549799,23.650082,34.992354999999996,14.460034,22.37171,60.975513,232.94999700000002,49.858967,13.301913,49.600165999999994,36.459019,,33.03138,44.469952,10.303946,56.542522,22.242973000000003,56.724026,16.666365,40.965548999999996,23.395582,20.577772,29.082193,27.755531,45.700859,20.311707000000002,56.686820999999995,18.260571,18.787697,29.45392,22.578781,43.801536999999996,52.441803
2010-02-19,25.826248,,21.317583,34.052582,38.134163,20.630820999999997,26.268372999999997,49.860797999999996,117.519997,34.787471999999994,52.350842,14.926644,56.610001000000004,24.851707,175.584152,19.253445000000003,78.739998,33.178242,46.874348,30.02,29.700001,34.098083,6.725364999999999,34.086578,27.968195,48.576576,20.126402,30.306538,55.65219499999999,19.047493,28.196344,34.947216,27.244957,37.895835999999996,31.914957,8.89677,,77.792168,13.100963,11.071942,60.341778000000005,12.512376,23.075212,,268.632813,270.650665,141.107132,28.729221000000003,25.123596,33.561256,104.264877,16.186394,50.238831,33.199001,,,22.032469,25.655687,58.55852900000001,20.091797,21.419560999999998,50.758965,16.042219,36.843212,25.211168,67.221138,13.809546,67.62471,28.252834000000004,24.684887,23.486801,35.864490999999994,14.439835999999998,22.189234,61.36701600000001,230.57000699999998,49.962635,13.496981,49.647114,36.241493,,32.848831,44.614552,10.348247,54.901497,22.578608,57.091347,16.573921,40.957466,23.685209,20.726948,28.414974,28.291006,46.212475,20.507097,57.028045999999996,18.229073,18.703905,29.598260999999997,22.603558,43.817917,52.370247
2010-02-22,25.666172,,21.325426,33.910927,38.377926,22.108337,26.428236,49.617489,118.010002,34.671703,52.663685,15.236835999999998,55.669998,25.00779,176.985535,19.045088,79.559998,33.566296,46.697308,29.84,29.700001,34.235737,6.805228,34.528576,27.853813,48.298489000000004,20.076829999999998,30.227040999999996,54.833004,18.997339,28.097029,34.568497,27.366128999999997,37.998295,31.779835,8.833728,,78.36306,13.011008,11.014785,60.308525,12.574278999999999,22.621648999999998,,269.64621,271.671661,141.58596799999998,28.033361,25.265257000000002,33.502842,103.986168,16.225266,49.986885,33.879055,,,21.898022,25.828022,58.353752,20.03968,21.574467000000002,50.782482,16.058858999999998,36.809478999999996,25.383898000000002,66.52849599999999,13.884903,66.789749,27.974003000000003,24.955057,23.454148999999997,35.818584,14.430860999999998,22.636301,60.237705000000005,229.07000699999998,49.763290000000005,13.466969,49.62365,36.074715000000005,,32.367603,44.863571,10.144468,52.89962,22.613573000000002,57.767146999999994,16.521099,40.884796,23.339261999999998,20.4949,29.429159000000002,28.410009000000002,46.324375,20.855392000000002,56.928173,18.250073999999998,18.691019,29.504875,23.132097,44.096439000000004,51.996578
